# Field minima and maxima
# Time          	field           	min             	location(min)   	max             	location(max)   
49.06           	p               	-3.72083426e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.07           	U               	(2.84452533e-04 -2.81387996e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452533e-04 -2.81387996e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.07           	p               	-3.72083426e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.08           	U               	(2.84452537e-04 -2.81387995e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452537e-04 -2.81387995e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.08           	p               	-3.72083782e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.09           	U               	(2.84452541e-04 -2.81387992e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452541e-04 -2.81387992e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.09           	p               	-3.72083517e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.1            	U               	(2.84452546e-04 -2.81387988e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452546e-04 -2.81387988e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.1            	p               	-3.72083517e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.11           	U               	(2.84452549e-04 -2.81387985e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452549e-04 -2.81387985e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.11           	p               	-3.72083517e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.12           	U               	(2.84452553e-04 -2.81387986e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452553e-04 -2.81387986e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.12           	p               	-3.72083699e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.13           	U               	(2.84452555e-04 -2.81387988e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452555e-04 -2.81387988e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.13           	p               	-3.72083699e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.14           	U               	(2.84452552e-04 -2.81387988e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452552e-04 -2.81387988e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.14           	p               	-3.72083382e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409274e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.15           	U               	(2.84452547e-04 -2.81387991e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452547e-04 -2.81387991e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.15           	p               	-3.72083627e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409274e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.16           	U               	(2.84452541e-04 -2.81387994e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452541e-04 -2.81387994e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.16           	p               	-3.72083627e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409274e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.17           	U               	(2.84452537e-04 -2.81387997e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452537e-04 -2.81387997e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.17           	p               	-3.72083627e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409274e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.18           	U               	(2.84452534e-04 -2.81387997e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452534e-04 -2.81387997e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.18           	p               	-3.72083431e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409274e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.19           	U               	(2.84452532e-04 -2.81387997e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452532e-04 -2.81387997e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.19           	p               	-3.72083431e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409274e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.2            	U               	(2.84452536e-04 -2.81387998e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452536e-04 -2.81387998e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.2            	p               	-3.72083773e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.21           	U               	(2.84452539e-04 -2.81387997e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452539e-04 -2.81387997e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.21           	p               	-3.72083520e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.22           	U               	(2.84452543e-04 -2.81387996e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452543e-04 -2.81387996e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.22           	p               	-3.72083520e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.23           	U               	(2.84452546e-04 -2.81387994e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452546e-04 -2.81387994e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.23           	p               	-3.72083520e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.24           	U               	(2.84452547e-04 -2.81387993e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452547e-04 -2.81387993e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.24           	p               	-3.72083692e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.25           	U               	(2.84452548e-04 -2.81387993e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452548e-04 -2.81387993e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.25           	p               	-3.72083692e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.26           	U               	(2.84452545e-04 -2.81387990e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452545e-04 -2.81387990e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.26           	p               	-3.72083393e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.27           	U               	(2.84452544e-04 -2.81387990e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452544e-04 -2.81387990e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.27           	p               	-3.72083624e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.28           	U               	(2.84452542e-04 -2.81387990e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452542e-04 -2.81387990e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.28           	p               	-3.72083624e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.29           	U               	(2.84452541e-04 -2.81387991e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452541e-04 -2.81387991e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.29           	p               	-3.72083624e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.3            	U               	(2.84452540e-04 -2.81387991e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452540e-04 -2.81387991e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.3            	p               	-3.72083624e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.31           	U               	(2.84452538e-04 -2.81387992e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452538e-04 -2.81387992e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.31           	p               	-3.72083392e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.32           	U               	(2.84452538e-04 -2.81387996e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452538e-04 -2.81387996e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.32           	p               	-3.72083624e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.33           	U               	(2.84452538e-04 -2.81388000e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452538e-04 -2.81388000e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.33           	p               	-3.72083624e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.34           	U               	(2.84452539e-04 -2.81388004e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452539e-04 -2.81388004e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.34           	p               	-3.72083624e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.35           	U               	(2.84452540e-04 -2.81388000e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452540e-04 -2.81388000e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.35           	p               	-3.72083437e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.36           	U               	(2.84452541e-04 -2.81387995e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452541e-04 -2.81387995e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.36           	p               	-3.72083437e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.37           	U               	(2.84452545e-04 -2.81387992e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452545e-04 -2.81387992e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.37           	p               	-3.72083761e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.38           	U               	(2.84452549e-04 -2.81387986e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452549e-04 -2.81387986e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.38           	p               	-3.72083516e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.39           	U               	(2.84452551e-04 -2.81387981e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452551e-04 -2.81387981e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.39           	p               	-3.72083516e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.4            	U               	(2.84452553e-04 -2.81387976e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452553e-04 -2.81387976e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.4            	p               	-3.72083516e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.41           	U               	(2.84452554e-04 -2.81387978e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452554e-04 -2.81387978e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.41           	p               	-3.72083710e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.42           	U               	(2.84452554e-04 -2.81387982e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452554e-04 -2.81387982e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.42           	p               	-3.72083710e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.43           	U               	(2.84452550e-04 -2.81387985e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452550e-04 -2.81387985e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.43           	p               	-3.72083363e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409274e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.44           	U               	(2.84452547e-04 -2.81387989e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452547e-04 -2.81387989e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.44           	p               	-3.72083627e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409274e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.45           	U               	(2.84452545e-04 -2.81387994e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452545e-04 -2.81387994e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.45           	p               	-3.72083627e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409274e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.46           	U               	(2.84452543e-04 -2.81387999e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452543e-04 -2.81387999e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.46           	p               	-3.72083627e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409274e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.47           	U               	(2.84452540e-04 -2.81387998e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452540e-04 -2.81387998e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.47           	p               	-3.72083438e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.48           	U               	(2.84452537e-04 -2.81387995e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452537e-04 -2.81387995e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.48           	p               	-3.72083438e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.49           	U               	(2.84452540e-04 -2.81387994e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452540e-04 -2.81387994e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.49           	p               	-3.72083762e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.5            	U               	(2.84452543e-04 -2.81387991e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452543e-04 -2.81387991e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.5            	p               	-3.72083517e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.51           	U               	(2.84452546e-04 -2.81387988e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452546e-04 -2.81387988e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.51           	p               	-3.72083517e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.52           	U               	(2.84452548e-04 -2.81387985e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452548e-04 -2.81387985e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.52           	p               	-3.72083517e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.53           	U               	(2.84452550e-04 -2.81387985e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452550e-04 -2.81387985e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.53           	p               	-3.72083706e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.54           	U               	(2.84452551e-04 -2.81387986e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452551e-04 -2.81387986e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.54           	p               	-3.72083706e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.55           	U               	(2.84452549e-04 -2.81387986e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452549e-04 -2.81387986e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.55           	p               	-3.72083371e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409275e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.56           	U               	(2.84452547e-04 -2.81387987e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452547e-04 -2.81387987e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.56           	p               	-3.72083624e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409274e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.57           	U               	(2.84452546e-04 -2.81387989e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452546e-04 -2.81387989e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
49.57           	p               	-3.72083624e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409274e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
49.58           	U               	(2.84452545e-04 -2.81387991e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84452545e-04 -2.81387991e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
